rowid,date,pscis_crossing_id,my_crossing_reference,crew_members,utm_zone,easting,northing,stream_name,road_name,road_km_mark,road_tenure,crossing_type,crossing_subtype,diameter_or_span_meters,length_or_width_meters,continuous_embeddedment_yes_no,average_depth_embededdment_meters,resemble_channel_yes_no,backwatered_yes_no,percentage_backwatered,fill_depth_meters,outlet_drop_meters,outlet_pool_depth_0_01m,inlet_drop_yes_no,culvert_slope_percent,downstream_channel_width_meters,stream_slope,beaver_activity_yes_no,fish_observed_yes_no,valley_fill,habitat_value,stream_width_ratio,culvert_length_score,embed_score,outlet_drop_score,culvert_slope_score,stream_width_ratio_score,final_score,barrier_result,crossing_fix,recommended_diameter_or_span_meters,assessment_comment,source,aggregated_crossings_id,time_start,date_time_start,camera_id,site_id
187,2021-08-10,,14001062,LRH DM,9,622408.003369027,5997287.04226328,Tributary to Lamprey Creek,Bill Nye,2,Canfor R05233,Closed Bottom Structure,Round Culvert,0.6,15,No,,No,No,,1.5,0.1,0.15,No,3,0.6,1,No,No,Deep Fill,Medium,1,3,10,0,10,3,26,Barrier,Replace Structure with Streambed Simulation CBS,3,"pooled water above crossing, pre code road, post code culvert",pscis_phase1.xlsm,1014001062,"pooled water above crossing, pre code road, post code culvert",,LRH,14001062
188,2021-08-11,,14001112,LRH DM,9,627288.56386307,6003664.62060755,Tributary to Lamprey Creek,11 Road,,Resource,Other,Ford,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Unknown,,,"Deactivated spur, dry channel",pscis_phase1.xlsm,1014001112,"Deactivated spur, dry channel",,LRH,14001112
189,2021-08-10,,14000968,LRH DM,9,623985.998637878,6001190.99679435,Tributary to Lamprey Creek,Spur,,Canfor R05233,Closed Bottom Structure,Oval Culvert,1.5,14,No,,No,No,,1,0.15,0.18,No,7,0.9,9,No,No,Deep Fill,Medium,0.6,0,10,5,10,0,25,Barrier,Replace Structure with Streambed Simulation CBS,3,"Water in channel (pooled) above and below, Post Code",pscis_phase1.xlsm,1014000968,"Water in channel (pooled) above and below, Post Code",,LRH,14000968
190,2021-08-11,,14000799,LRH DM,9,623421.997796123,6001387.9978659,Tributary to Lamprey Creek,Morice FSR,47,FLNR DND 4656,Closed Bottom Structure,Round Culvert,0.9,13,No,,No,No,,1,1.6,0.3,Yes,5,1.4,8,No,No,Deep Fill,Medium,1.6,0,10,10,10,6,36,Barrier,Replace Structure with Streambed Simulation CBS,3,"Flowing water in channel up and down stream, Inlet 75% blocked by debris and sediment",pscis_phase1.xlsm,1014000799,"Flowing water in channel up and down stream, Inlet 75% blocked by debris and sediment",,LRH,14000799
191,2021-08-11,,14001170,LRH DM,9,627520.839273412,6004422.94137737,Tributary to Lamprey Creek,spur (overgrown),,Canfor R06460,Closed Bottom Structure,Round Culvert,1.2,9,Yes,0.1,Yes,Yes,100,0.5,0,0,No,4,2,7,No,No,Deep Fill,Low,1.7,0,5,0,10,6,21,Barrier,Replace with New Open Bottom Structure,10,Dry channel,pscis_phase1.xlsm,1014001170,Dry channel,,LRH,14001170
192,2021-09-02,,14000453,AI,9,649728,6029328,Tributary to Nanika River,Cutthroat 1,,Houston Highway,Closed Bottom Structure,Round Culvert,2,25,No,,No,No,,1.5,0.41,0.6,Yes,7,1.9,6,No,No,Deep Fill,Low,0.9,3,10,10,10,0,33,Barrier,Replace Structure with Streambed Simulation CBS,3,At modelled crossing location but no map label. Dry. 15:25,pscis_phase1.xlsm,1014000453,15:25,2021-09-02T15:25:00Z,AI,14000453
193,2021-08-09,,14000196,LRH DM,9,617725.992598688,5998773.98652298,Tributary to Collins Lake,Spur,,Unclassified,Open Bottom Structure,Bridge,10,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,"old wooden bridge, overgrown failed into stream channel, not a barrier but providing structure for aquatics/fish, dry channel, old pre-code logging",pscis_phase1.xlsm,1014000196,"old wooden bridge, overgrown failed into stream channel, not a barrier but providing structure for aquatics/fish, dry channel, old pre-code logging",,LRH,14000196
194,2021-08-09,,14000217,LRH DM,9,617051.018104149,5997021.00922937,Tributary to Collins Lake,Morice R FSR,59,Unclassified,Open Bottom Structure,Wood Box Culvert,0.9,9,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,"Overgrown road, wood box culvert complete blockage, access required to deactivate/restore channel",pscis_phase1.xlsm,1014000217,"Overgrown road, wood box culvert complete blockage, access required to deactivate/restore channel",,LRH,14000217
195,2021-09-05,,2021090551,KP,9,673235,6043218,Cesford Creek,Railway,,Canadian National,Closed Bottom Structure,Round Culvert,0.1,15,No,,No,No,,2,0,0,No,3,5,1,No,No,Deep Fill,High,50,3,10,0,10,6,29,Barrier,Replace with New Open Bottom Structure,10,No crossing actually exists in the field however site entered as a placeholder because there should be connection between Bulkley and Cesford at this location.  Survey found no culvert and landowner reported none present. 11:22,pscis_phase1.xlsm,2021090551,11:22,2021-09-05T11:22:00Z,KP,2021090551
5,2021-09-05,123377,,AI,9,641632.616729423,6049397.84884155,Thompson Creek,Walcott Road,,MoTi Local,Closed Bottom Structure,Round Culvert,1.05,29,No,,No,No,,1.5,0.25,0.3,No,3,4.8,2.7,No,Yes,Deep Fill,High,4.6,3,10,5,10,6,34,Barrier,Replace with New Open Bottom Structure,10,Debris is partially blocking one of the two pipes. Historic washouts on road at this site.  Landowner reports stream diverted downstream >50 years ago and crosses farmers field in ditched channel.  15:12,pscis_phase2.xlsm,123377,15:12,2021-09-05T15:12:00Z,AI,123377
6,2021-09-05,198048,,AI,9,674397.136056341,6043432.53148384,Cesford Creek,Highway 16,,MoTi Arterial,Closed Bottom Structure,Round Culvert,2.5,25,No,,No,Yes,30,1,0,0.09,Yes,1.5,5.48,3.5,No,Yes,Deep Fill,High,2.2,3,10,0,5,6,24,Barrier,Replace with New Open Bottom Structure,10,Habitat confirmation conducted.  Two pipes (2.5m x 2.5m).  Culvert slope measured with lazel level.  Fish observed.  Could not locate downstream crossing on railway.  Garmin backroads mapbook shows stream connecting with side channel of the Bulkley. 9:17,pscis_phase2.xlsm,198048,9:17,2021-09-05T09:17:00Z,AI,198048
7,2021-09-05,198049,,AI,9,674875.418507115,6043782.03553012,Cesford Creek,Highway 118,,MoTi Arterial,Closed Bottom Structure,Round Culvert,3.7,21,No,,No,No,,1,0.5,0.25,No,1.5,4.9,2.83,No,Yes,Deep Fill,High,1.3,3,10,10,5,6,34,Barrier,Replace with New Open Bottom Structure,10,Habitat confirmation conducted.  ~110mm fish observed in outlet pool.  Culvert slope surveyed with lazer level. 8:37,pscis_phase2.xlsm,198049,8:37,2021-09-05T08:37:00Z,AI,198049
8,2021-09-07,197370,,AI,9,639980.397813604,6008557.31281708,Owen Creek,Morice West FSR,,FLNR DND 4656,Closed Bottom Structure,Round Culvert,0.9,18,No,,No,Yes,100,1.5,0,0.4,No,1,6.8,0.5,Yes,No,Deep Fill,High,7.6,3,10,0,5,6,24,Barrier,Replace with New Open Bottom Structure,12,Habitat confirmation conducted by UAV survey.  Channel size and stream slope estimated from ortho. Culvert slope and embedded depth was estimated due to difficulting locating bottom of pipe. Detailed mesohabitat survey conducted by Jeff Anderson. 14:14,pscis_phase2.xlsm,197370,14:14,2021-09-07T14:14:00Z,AI,197370
9,2021-09-15,57944,,AI,9,607729.007960125,6089383.09390908,Toboggan Creek,Highway 16,,Highway,Closed Bottom Structure,Oval Culvert,7,30,No,,No,No,,2,0,2,No,3,8.5,2.1,No,No,Deep Fill,High,1.2,6,10,0,10,3,29,Barrier,Replace with New Open Bottom Structure,13.5,Oval culvert. 9:34,pscis_phase2.xlsm,57944,9:34,2021-09-15T09:34:00Z,AI,57944
10,2021-08-31,197967,,KP AI,9,692434.600752949,6032330.50974836,Taman Creek,Highway 16,,Highway,Closed Bottom Structure,Round Culvert,3,30,No,,No,No,,9.99,0,0.4,Yes,2.5,5.3,1.7,Yes,No,Deep Fill,Medium,1.8,6,10,0,5,6,27,Barrier,Replace with New Open Bottom Structure,31,"Beaver dam at inlet ~1.5m high. Rocks placed at outlet reducing drop to 0, rocks about long, and have stagged drop of 0.7m. 12:20",pscis_phase2.xlsm,197967,12:20,2021-08-31T12:20:00Z,KP,197967
11,2021-09-07,197379,,KP,9,640960.80642203,6005929.96795082,Tributary to Owen Creek,Morice-Owen FSR,,FLNR DND 9947,Closed Bottom Structure,Round Culvert,1.5,26,No,,No,No,,5,0.47,0.9,No,1.5,6.4,4.8,No,No,Deep Fill,High,4.3,3,10,10,5,6,34,Barrier,Replace with New Open Bottom Structure,16,2/3 upstream culvert has baffles. 13:18,pscis_phase2.xlsm,197379,13:18,2021-09-07T13:18:00Z,KP,197379
12,2021-09-07,197962,,KP,9,643460.29364101,6025889.54226387,Peacock Creek,Morice FSR,7.4,FLNR DND 4656,Closed Bottom Structure,Oval Culvert,3.6,15,No,,No,No,,3.5,0.5,1.05,Yes,3.5,9.3,4,No,No,Deep Fill,Medium,2.6,3,10,10,10,6,39,Barrier,Replace with New Open Bottom Structure,16,"Partial inlet drop of varying height due to large woody debris and boulders. Side channel dry, must be seasonal use only. 17:47",pscis_phase2.xlsm,197962,17:47,2021-09-07T17:47:00Z,KP,197962
13,2021-09-07,123770,,KP AN,9,606626.531060572,6097184.76824903,John Brown Creek,Highway 16,,MoTi Arterial,Closed Bottom Structure,Round Culvert,4,36,No,,No,No,,3.5,0.64,1.5,Yes,2,12.3,2.9,No,Yes,Deep Fill,Medium,3.1,6,10,10,5,6,37,Barrier,Replace with New Open Bottom Structure,19,"Both pipes have outlet drop and water flowing through. Water depth in left pipe is 0.01m, left pipe no embeddment. Inlet drop only on right one. Also has baffling with substrate but baffling not in place for downstream ~3m, so not continuous. Estimated pool depth. 10:52",pscis_phase2.xlsm,123770,10:52,2021-09-07T10:52:00Z,KP,123770
14,2021-09-08,198064,,KP AI TP VJ,9,623368.993728825,6000282.97987882,Tributary to Lamprey Creek,Spur,,Canfor R05233,Closed Bottom Structure,Round Culvert,1.6,14,No,,No,No,,1,0.54,0.6,No,5,2.56,4.5,No,Yes,,Medium,1.6,0,10,10,10,6,36,Barrier,Replace with New Open Bottom Structure,10,Habitat confirmation conducted.  Fish observed (150mm).  9:25,pscis_phase2.xlsm,198064,9:25,2021-09-08T09:25:00Z,KP,198064
15,2021-09-15,58151,,KP,9,629753.329286405,6061125.76100744,McDowell Creek,Woodmere Road,,MoTi Local,Closed Bottom Structure,Round Culvert,1,14,No,,No,No,,0.5,0.25,0.64,No,5,1.8,1.5,No,No,Deep Fill,Medium,1.8,0,10,5,10,6,31,Barrier,Replace Structure with Streambed Simulation CBS,3,"Channel dry. Current pool water depth is 0.31, outlet drop measured using long tape to simulate riffle crest height. 14:48",pscis_phase2.xlsm,58151,14:48,2021-09-15T14:48:00Z,KP,58151
16,2021-09-16,124420,,KP DN,9,586632.281135346,6122394.87347233,Station Creek,Highway 16,,New Hazelton Highway,Closed Bottom Structure,Round Culvert,1.6,90,No,,No,No,,9.99,0.8,1.6,Yes,3.5,5.6,2,No,No,Deep Fill,Medium,3.5,6,10,10,10,6,42,Barrier,Replace with New Open Bottom Structure,30,"Majority of culvert is ~3% however last 5 m steepens to 6-7%, appears to be because exposed section is bending from weight of water. Fill depth ~24m. Huge pool appears it would require a lot of material to backwater and build up. 10:30",pscis_phase2.xlsm,124420,10:30,2021-09-16T10:30:00Z,KP,124420
17,2021-09-16,124421,,KP,9,589466.509863119,6123042.04022274,Tributary to Waterfall Creek,11th Ave,,New Hazelton Local,Closed Bottom Structure,Round Culvert,1,15,No,,No,No,,1.5,0.3,0.27,Yes,1,2.6,1,No,No,Deep Fill,Medium,2.6,3,10,10,5,6,34,Barrier,Replace with New Open Bottom Structure,10,Bent in middle from road weight. Inlet drop of 0.10 for both pipes. Slow steady flow almost wetland habitat above and below. Water is high. 12:54,pscis_phase2.xlsm,124421,12:54,2021-09-16T12:54:00Z,KP,124421
18,2021-09-16,124422,,KP,9,589499.880853079,6123161.58246207,Tributary to Waterfall Creek,Highway 16,,New Hazelton Arterial,Closed Bottom Structure,Round Culvert,1.2,45,No,,No,Yes,25,6,0,0,Yes,1.5,5.2,5.2,Yes,Yes,Deep Fill,Medium,4.3,6,10,0,5,6,27,Barrier,Replace with New Open Bottom Structure,19,"2 pipes. Both have water, left bank one is flowing.  Assessment comments indicate right bank pipe is backwatered 100% but changed to 25% based on photos and past PSCIS data and photos which also indicated not backwatered. Suspect blockage due to debris. Outlet water depth, fish sighted in outlet of right barrel. 13:42",pscis_phase2.xlsm,124422,13:42,2021-09-16T13:42:00Z,KP,124422
19,2021-09-07,197378,,AI KP TP VJ,9,645084.866045075,5998822.46131564,Tributary to Owen Creek,Klate Lake,,West Fraser R04075,Closed Bottom Structure,Round Culvert,1,15,No,,No,No,,2.5,0.1,0.6,Yes,1,2.4,3,Yes,No,Deep Fill,Medium,2.4,3,10,0,5,6,24,Barrier,Replace with New Open Bottom Structure,10,Damage to pipe.  Wetland type area. 9:49,pscis_phase2.xlsm,197378,9:49,2021-09-07T09:49:00Z,AI,197378
20,2021-09-12,198066,,AI,9,640243.914792949,6048061.00410423,Thompson Creek,Private Road,,Unclassified,Closed Bottom Structure,Round Culvert,1.3,6,No,,No,Yes,95,0.2,0,0.1,No,0.4,2.77,0.5,No,Yes,Deep Fill,High,2.1,0,10,0,0,6,16,Potential,Replace with New Open Bottom Structure,10,Udder View Farm. Curently appears passable for all life stages and species but may present slight barrier at time of year when flow are high.  Large outlet pool indicates that culvert is undersized. Landowners adjacent to the stream report that the channel was historically relocated through the fields near the river and they would like to work together to relocate. 16:48,pscis_phase2.xlsm,198066,16:48,2021-09-12T16:48:00Z,AI,198066
21,2021-09-15,123775,,DN AN,9,606445.492933725,6099725.64524708,Witset Creek,Highway 16,,MoTi Arterial,Closed Bottom Structure,Round Culvert,1.22,32,No,,No,No,,0.3,0,0,No,0.5,0.5,1,No,No,Deep Fill,Low,0.4,6,10,0,0,0,16,Potential,Replace Structure with Streambed Simulation CBS,3,Round culvert. 13:30,pscis_phase2.xlsm,123775,13:30,2021-09-15T13:30:00Z,DN,123775
22,2021-09-03,198016,,KP,9,608138.088858204,6020911.19909544,Tributary to Thautil River,Chisholm FSR,53,West Fraser R05232,Closed Bottom Structure,Round Culvert,1.2,25,No,,No,No,,4.5,0.19,,Yes,5,1.3,10,No,Yes,Deep Fill,Medium,1.1,3,10,5,10,3,31,Barrier,Replace Structure with Streambed Simulation CBS,3,Inlet drop 0.07m. Nice flowing stream. Lots of fill. Rocks at outlet increase challenge for upstream movement. 11:38,pscis_phase2.xlsm,198016,11:38,2021-09-03T11:38:00Z,KP,198016
23,2021-09-13,123544,,AI,9,628286.717950697,6060648.13403651,McDowell Creek,Private Road,,Unclassified,Closed Bottom Structure,Round Culvert,1.5,14,No,,No,No,,1.5,0,0,No,18.5,2.7,1,No,No,Deep Fill,Medium,1.8,0,10,0,10,6,26,Barrier,Replace with New Open Bottom Structure,10,Inlet of culvert is ~5m elevation more than upstream channel. Road has filled in the creek. 15:44,pscis_phase2.xlsm,123544,15:44,2021-09-13T15:44:00Z,AI,123544
24,2021-08-31,197912,,AI,9,670963.045837189,6046221.19780876,Robert Hatch Creek,Private,,Unclassified,Open Bottom Structure,Bridge,12,7,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge has collapsed and is impediment to upstream fish passage.  Habitat confirmation conducted. 16:56,pscis_phase2.xlsm,197912,16:56,2021-08-31T16:56:00Z,AI,197912
25,2021-09-02,198008,,KP,9,606426.18,5986782,Tributary to Nanika River,Spur,,Canfor R10644,Closed Bottom Structure,Round Culvert,0.9,11,No,,No,No,,0.2,0.18,0.6,Yes,6,1.8,7,No,No,Deep Fill,Medium,2,0,10,5,10,6,31,Barrier,Replace Structure with Streambed Simulation CBS,3,"Stream has good flow, well developed channel. 12:50",pscis_phase2.xlsm,198008,12:50,2021-09-02T12:50:00Z,KP,198008
26,2021-09-02,198000,,KP AI,9,605511.019209776,5992667.03867264,McBride Creek,Nanika FSR,,FLNR DND 4656,Closed Bottom Structure,Oval Culvert,3.9,16,No,,No,No,,0.8,0.05,0.8,No,0.5,9,2,No,No,Deep Fill,High,2.3,3,10,0,0,6,19,Potential,Replace with New Open Bottom Structure,14,Laser level for slope. Channel width difficult to measure due to vegetation. 9:43,pscis_phase2.xlsm,198000,9:43,2021-09-02T09:43:00Z,KP,198000
27,2021-08-31,197975,,KP,9,680832.00003985,6040044.96251811,Ailport Creek,Private Driveway,,Unclassified,Closed Bottom Structure,Round Culvert,3,10,No,,No,No,,0.5,0.3,1.45,No,4,6.5,3,No,,Deep Fill,Medium,2.2,0,10,10,10,6,36,Barrier,Replace with New Open Bottom Structure,11.5,"Dredging upstream, channel width not natural. Signs of major flooding including wear on upstream sides of culvert. No riparian zone on river left upstream. Culvert 4% but has bend at last 2m outlet drop and outlet pool depth are estimates. This stream could use some restoration. 17:46",pscis_phase2.xlsm,197975,17:46,2021-08-31T17:46:00Z,KP,197975
28,2021-08-31,197976,,KP,9,680644.76798266894,6039755.55475514,Ailport Creek,Highway 16,,Highway,Closed Bottom Structure,Oval Culvert,3.5,23,No,,No,Yes,50,3,,0.55,No,2,7.5,4,No,Yes,Deep Fill,High,2.1,3,10,0,5,6,24,Barrier,Replace with New Open Bottom Structure,12.5,"Fish sighted upstream, not aligned with stream, channel runs into rip rap berm of highway then over to closed bottom structure. Pool (40cn) on upstream inlet. Fish sighted in downstream pool. 18:16",pscis_phase2.xlsm,197976,18:16,2021-08-31T18:16:00Z,KP,197976
29,2021-08-30,197909,,AI KP,9,687557,6020572,Tributary to Maxan Creek,Maxan Creek FSR,,FLNR DND 7735,Closed Bottom Structure,Round Culvert,0.6,16,No,,No,No,,2.5,0,0.65,Yes,3,0.9,4,Yes,No,Deep Fill,Medium,1.5,3,10,0,10,6,29,Barrier,Replace Structure with Streambed Simulation CBS,3,Habitat value is low to medium.  Large beaver influenced lake upstream with two dams ~1.5m high at 10m and 30m upstream. Inlet blocked.  Water at inlet is level with the top of the culvert.  At 4m downstream is a 1m high beaver dam. 13:23,pscis_phase2.xlsm,197909,13:23,2021-08-30T13:23:00Z,AI,197909
30,2021-09-13,197960,,AI KP,9,605785.558938043,6099883.82711726,Corya Creek,CN Railway,,Canadian National,Closed Bottom Structure,Round Culvert,3.4,24,No,,No,No,,1.5,0.65,3,No,2.5,18,2.8,Yes,No,Deep Fill,High,5.3,3,10,10,5,6,34,Barrier,Replace with New Open Bottom Structure,23,Outlet is cracked and drops. Inlet embedded to 2/3 way. 10:33,pscis_phase2.xlsm,197960,10:33,2021-09-13T10:33:00Z,AI,197960
31,2021-09-05,198090,,KP,9,673235,6043218,Cesford Creek,CN Railway,,Canadian National,Closed Bottom Structure,Round Culvert,0.1,15,No,,No,No,,2,0,0,No,3,5,1,No,No,Deep Fill,High,50,3,10,0,10,6,29,Barrier,Replace with New Open Bottom Structure,10,No crossing actually exists in the field however site entered as a placeholder because there should be connection between Bulkley and Cesford at this location.  Survey found no culvert and landowner reported none present. Large man-made ditch through adjacent field may be draining some water.  Lower section of stream dry at time of survey. 11:22,pscis_phase2.xlsm,198090,11:22,2021-09-05T11:22:00Z,KP,198090
32,2021-09-10,197662,,AI,9,672404.701407138,6044146.31063178,Richfield Creek,Highway 16,,MoTi highway,Closed Bottom Structure,Round Culvert,4.2,24,No,,No,No,,1,0.2,1,No,2,12.5,1.5,No,Yes,Deep Fill,High,3,3,10,5,5,6,29,Barrier,Replace with New Open Bottom Structure,16.5,Culvert and habitat measurements taken in 2020.  Multipass closed site electorfishing conducted in 2021 upstream and downstream of highway.  17:25,pscis_phase2.xlsm,197662,17:25,2021-09-10T17:25:00Z,AI,197662
33,2021-09-05,123375,,AI,9,642497,6048191,Tributary to Thompson Creek,Highway 16,,MoTi,Closed Bottom Structure,Round Culvert,0.5,29,No,,No,Yes,50,2.5,0,,No,2,1,0.5,No,No,Deep Fill,Low,2,3,10,0,5,6,24,Barrier,Replace Structure with Streambed Simulation CBS,3,Main flow of Thompson at Wescott is from tributary with bridge. This stream drains Fishpan Lake but has low habitat value compared to downstream below tributary. 17:17,pscis_phase2.xlsm,123375,17:17,2021-09-05T17:17:00Z,AI,123375
5,2021-09-12,195289,,KP,9,639862.437409921,6051752.46462492,Deep Creek,Highway 16,,MoTi,Closed Bottom Structure,Oval Culvert,4,16,Yes,0.075,Yes,Yes,100,1.5,,,No,0.5,7.03,0.5,No,Yes,Deep Fill,High,1.8,3,5,0,0,6,14,Passable,,,"Fish sighted, looks passable. 9:43",pscis_reassessments.xlsm,195289,9:43,2021-09-12T09:43:00Z,KP,195289
6,2021-09-16,124456,,KP,9,589615.041215387,6122516.17676581,Waterfall Creek,Unnamed,,New Hazelton Unclassified,Closed Bottom Structure,Round Culvert,1.3,8,Yes,0.3,Yes,Yes,100,0.5,,,No,0.5,1.3,0.5,No,No,Deep Fill,Medium,1,0,0,0,0,3,3,Passable,,,"Water depth at inlet 0.3, at outlet 0.4. Upstream does not have well developed channel, more of a dispersed wetland mixed with heavy vegetation and forest cover. Not a lot of obvious open water. 15:39",pscis_reassessments.xlsm,124456,15:39,2021-09-16T15:39:00Z,KP,124456
7,2021-09-05,123776,,AI,9,606419,6100145,Corya Creek,Highway 16,,Unclassified,Open Bottom Structure,Bridge,23,11,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 17:50,pscis_reassessments.xlsm,123776,17:50,2021-09-05T17:50:00Z,AI,123776
